,Nivel,Tipo de test,Valor
6427,Inicial,Postest,25.86816226183159
6428,Inicial,Postest,25.238168408113093
6429,Inicial,Postest,25
6430,Inicial,Postest,14.41303011677935
6431,Inicial,Postest,8.297480024585127
6432,Inicial,Postest,7.360172095881991
6433,Inicial,Postest,16.50276582667486
6434,Inicial,Postest,56.399815611555006
6435,Inicial,Postest,30.91579594345421
6436,Inicial,Postest,27.957897971727107
6437,Inicial,Postest,11.977566072526123
6438,Inicial,Postest,3.6800860479409954
6439,Inicial,Postest,24.800245851259987
6440,Inicial,Postest,43.838352796558084
6441,Inicial,Postest,30.377996312231097
6442,Inicial,Postest,5.439459127228027
6443,Inicial,Postest,3.6800860479409954
6444,Inicial,Postest,23.770743700061463
6445,Inicial,Postest,72.06515058389675
6446,Inicial,Postest,29.34849416103258
6447,Inicial,Postest,22.51075599262446
6448,Inicial,Postest,0
6449,Inicial,Postest,26.390596189305477
6450,Inicial,Postest,46.38905961893055
6451,Inicial,Postest,12.031346035648433
6452,Inicial,Postest,52.45082974800246
6453,Inicial,Postest,17.27105101413645
6454,Inicial,Postest,38.4219422249539
6455,Inicial,Postest,36.69330055316533
6456,Inicial,Postest,48.77074370006147
6457,Inicial,Postest,22.042102028272893
6458,Inicial,Postest,39.69729563614013
6459,Inicial,Postest,8.873693915181317
6460,Inicial,Postest,38.54486785494776
6461,Inicial,Postest,100
6462,Inicial,Postest,28.8260602335587
6463,Inicial,Postest,0
6464,Inicial,Postest,54.110325752919486
6465,Inicial,Postest,33.87369391518131
6466,Inicial,Postest,28.91057160417947
6467,Inicial,Postest,23.232944068838354
6468,Inicial,Postest,46.319913952059004
6469,Inicial,Postest,33.29748002458513
6470,Inicial,Postest,30.91579594345421
6471,Inicial,Postest,29.870928088506453
6472,Inicial,Postest,0
6473,Inicial,Postest,14.697295636140135
6474,Inicial,Postest,21.35832821143208
6475,Inicial,Postest,11.355255070682237
6476,Inicial,Postest,23.53257529194837
6477,Inicial,Postest,22.280270436385983
6478,Inicial,Postest,39.413030116779346
6479,Inicial,Postest,37.31561155500922
6480,Inicial,Postest,21.051014136447453
6481,Inicial,Postest,82.04517516902273
6482,Inicial,Postest,41.70251997541487
6483,Inicial,Postest,9.526736324523663
6484,Inicial,Postest,30.439459127228023
6485,Inicial,Postest,16.594960049170254
6486,Inicial,Postest,14.213275968039337
6487,Inicial,Postest,0
6488,Inicial,Postest,0
6489,Inicial,Postest,100
6490,Inicial,Postest,42.370928088506446
6491,Inicial,Postest,10.67916410571604
6492,Inicial,Postest,29.686539643515676
6493,Inicial,Postest,68.36201598033189
6494,Inicial,Postest,42.370928088506446
6495,Inicial,Postest,40.442532267977874
6496,Inicial,Postest,24.46220036877689
6497,Inicial,Postest,19.552858020897357
6498,Inicial,Postest,36.35525507068223
6499,Inicial,Postest,51.14474492931777
6500,Inicial,Postest,37.07744314689613
6501,Inicial,Postest,27.957897971727107
6502,Inicial,Postest,0
6503,Inicial,Postest,25
6504,Inicial,Postest,65.4118008604794
6505,Inicial,Postest,65.37338660110632
6506,Inicial,Postest,60.5639213275968
6507,Inicial,Postest,97.28027043638598
6508,Inicial,Postest,27.258758451137062
6509,Inicial,Postest,34.3500307314075
6510,Inicial,Postest,35.31807006760909
6511,Inicial,Postest,41.59496004917025
6512,Inicial,Postest,20.328826060233556
6513,Inicial,Postest,34.76490473263676
6514,Inicial,Postest,7.360172095881991
6515,Inicial,Postest,53.48033189920098
6516,Inicial,Postest,31.130915795943455
6517,Inicial,Postest,52.95789797172711
6518,Inicial,Postest,45.61309157959435
6519,Inicial,Postest,43.715427166564226
6520,Inicial,Postest,41.402888752304854
6521,Inicial,Postest,38.65242778119238
6522,Inicial,Postest,37.94560540872772
6523,Inicial,Postest,31.369084204056545
6524,Inicial,Postest,29.855562384757224
6525,Inicial,Postest,26.913030116779353
6526,Inicial,Postest,19.552858020897357
6527,Inicial,Postest,9.795636140135217
6528,Inicial,Postest,5.915795943454211
6529,Inicial,Postest,0
6530,Inicial,Postest,66.34142593730793
6531,Inicial,Postest,53.82606023355869
6532,Inicial,Postest,36.97756607252612
6533,Inicial,Postest,32.14505224339275
6534,Inicial,Postest,16.50276582667486
6535,Inicial,Postest,47.28027043638598
6536,Inicial,Postest,27.957897971727107
6537,Inicial,Postest,5.915795943454211
6538,Inicial,Postest,62.31561155500921
6539,Inicial,Postest,46.05101413644745
6540,Inicial,Postest,24.055009219422253
6541,Inicial,Postest,41.425937307928706
6542,Inicial,Postest,27.235709895513217
6543,Inicial,Postest,41.8638598647818
6544,Inicial,Postest,38.667793484941605
6545,Inicial,Postest,27.957897971727107
6546,Inicial,Postest,42.370928088506446
6547,Inicial,Postest,45.09065765212047
6548,Inicial,Postest,68.52335586969883
6549,Inicial,Postest,30.193607867240317
6550,Inicial,Postest,50
6551,Inicial,Postest,39.413030116779346
6552,Inicial,Postest,45.09065765212047
6553,Inicial,Postest,38.69084204056546
6554,Inicial,Postest,54.018131530424085
6555,Inicial,Postest,27.45082974800246
6556,Inicial,Postest,20.328826060233556
6557,Inicial,Postest,18.884449907805774
6558,Inicial,Postest,53.74923171481254
6559,Inicial,Postest,38.667793484941605
6560,Inicial,Postest,2.9578979717271054
6561,Inicial,Postest,30.91579594345421
6562,Inicial,Postest,46.573448063921326
6563,Inicial,Postest,47.180393362015984
6564,Inicial,Postest,33.29748002458513
6565,Inicial,Postest,11.355255070682237
6566,Inicial,Postest,89.69729563614013
6567,Inicial,Postest,74.99999999999999
6568,Inicial,Postest,50
6569,Inicial,Postest,42.40934234787954
6570,Inicial,Postest,42.13275968039336
6571,Inicial,Postest,34.35771358328212
6572,Inicial,Postest,33.29748002458513
6573,Inicial,Postest,31.115550092194223
6574,Inicial,Postest,30.91579594345421
6575,Inicial,Postest,27.957897971727107
6576,Inicial,Postest,27.63521819299324
6577,Inicial,Postest,27.11278426551936
6578,Inicial,Postest,25
6579,Inicial,Postest,22.910264290104486
6580,Inicial,Postest,22.51075599262446
6581,Inicial,Postest,17.85494775660725
6582,Inicial,Postest,14.174861708666256
6583,Inicial,Postest,0
6584,Inicial,Postest,50.107559926244626
6585,Inicial,Postest,41.69483712354026
6586,Inicial,Postest,41.59496004917025
6587,Inicial,Postest,33.097725875845114
6588,Inicial,Postest,19.552858020897357
6589,Inicial,Postest,0
6590,Inicial,Postest,0
6591,Inicial,Postest,26.67486170866626
6592,Inicial,Postest,11.73939766441303
6593,Inicial,Postest,67.41702519975414
6594,Inicial,Postest,30.91579594345421
6595,Inicial,Postest,54.88629379225569
6596,Inicial,Postest,11.831591886908422
6597,Inicial,Postest,25
6598,Inicial,Postest,24.800245851259987
6599,Inicial,Postest,16.164720344191768
6600,Inicial,Postest,45.81284572833436
6601,Inicial,Postest,30.33958205285802
6602,Inicial,Postest,39.413030116779346
6603,Inicial,Postest,25.52243392747388
6604,Inicial,Postest,43.09311616472035
6605,Inicial,Postest,20.613091579594347
6606,Inicial,Postest,0
6607,Inicial,Postest,37.94560540872772
6608,Inicial,Postest,17.65519360786724
6609,Inicial,Postest,7.145052243392748
6610,Inicial,Postest,44.583589428395825
6611,Inicial,Postest,53.680086047941
6612,Inicial,Postest,47.80270436385986
6613,Inicial,Postest,42.854947756607245
6614,Inicial,Postest,34.35771358328212
6615,Inicial,Postest,27.957897971727107
6616,Inicial,Postest,27.957897971727107
6617,Inicial,Postest,27.181929932390908
6618,Inicial,Postest,23.955132145052247
6619,Inicial,Postest,28.8260602335587
6620,Inicial,Postest,38.9059618930547
6621,Inicial,Postest,22.856484326982176
6622,Inicial,Postest,25
6623,Inicial,Postest,0
6624,Inicial,Postest,44.79870928088506
6625,Inicial,Postest,5.915795943454211
6626,Inicial,Postest,16.50276582667486
6627,Inicial,Postest,25
6628,Inicial,Postest,54.85556238475722
6629,Inicial,Postest,31.061770129071913
6630,Inicial,Postest,15.780577750460969
6631,Inicial,Postest,19.222495390288874
6632,Inicial,Postest,54.37154271665642
6633,Inicial,Postest,6.6379840196681
6634,Inicial,Postest,53.680086047941
6635,Inicial,Postest,58.12845728334357
6636,Inicial,Postest,0
6637,Inicial,Postest,59.07344806392133
6638,Inicial,Postest,47.99477566072526
6639,Inicial,Postest,47.80270436385986
6640,Inicial,Postest,17.65519360786724
6641,Inicial,Postest,43.09311616472035
6642,Inicial,Postest,35.225875845113706
6643,Inicial,Postest,30.91579594345421
6644,Inicial,Postest,28.8260602335587
6645,Inicial,Postest,26.15242778119238
6646,Inicial,Postest,25
6647,Inicial,Postest,22.280270436385983
6648,Inicial,Postest,11.831591886908422
6649,Inicial,Postest,78.15765212046712
6650,Inicial,Postest,66.59496004917025
6651,Inicial,Postest,32.36017209588199
6652,Inicial,Postest,61.97756607252612
6653,Inicial,Postest,25.66840811309158
6654,Inicial,Postest,20.27504609711125
6655,Inicial,Postest,15.995697602950216
6656,Inicial,Postest,56.699446834665025
6657,Inicial,Postest,43.87676705593116
6658,Inicial,Postest,34.5958819913952
6659,Inicial,Postest,33.397357098955126
6660,Inicial,Postest,33.29748002458513
6661,Inicial,Postest,31.153964351567296
6662,Inicial,Postest,30.677627535341124
6663,Inicial,Postest,26.728641671788566
6664,Inicial,Postest,25
6665,Inicial,Postest,13.975107559926245
6666,Inicial,Postest,13.206822372464657
6667,Inicial,Postest,11.839274738783036
6668,Inicial,Postest,11.831591886908422
6669,Inicial,Postest,2.9578979717271054
6670,Inicial,Postest,0
6671,Inicial,Postest,0
6672,Inicial,Postest,11.25537799631223
6673,Inicial,Postest,9.595881991395206
6674,Inicial,Postest,24.39305470190535
6675,Inicial,Postest,16.594960049170254
6676,Inicial,Postest,36.35525507068223
6677,Inicial,Postest,0
6678,Inicial,Postest,59.6880762138906
6679,Inicial,Postest,58.443454210202816
6680,Inicial,Postest,51.89766441303012
6681,Inicial,Postest,35.31038721573448
6682,Inicial,Postest,30.91579594345421
6683,Inicial,Postest,28.8260602335587
6684,Inicial,Postest,27.85033804548248
6685,Inicial,Postest,25.53011677934849
6686,Inicial,Postest,25
6687,Inicial,Postest,25
6688,Inicial,Postest,22.51075599262446
6689,Inicial,Postest,22.03441917639828
6690,Inicial,Postest,19.552858020897357
6691,Inicial,Postest,17.032882606023353
6692,Inicial,Postest,16.933005531653347
6693,Inicial,Postest,11.831591886908422
6694,Inicial,Postest,10.67916410571604
6695,Inicial,Postest,8.635525507068225
6696,Inicial,Postest,0
6697,Inicial,Postest,42.02519975414874
6698,Inicial,Postest,27.957897971727107
6699,Inicial,Postest,45.81284572833436
6700,Inicial,Postest,33.29748002458513
6701,Inicial,Postest,39.413030116779346
6702,Inicial,Postest,24.46220036877689
6703,Inicial,Postest,15.757529194837124
6704,Inicial,Postest,11.01720958819914
6705,Inicial,Postest,41.372157344806396
6706,Inicial,Postest,38.97510755992625
6707,Inicial,Postest,37.20036877688999
6708,Inicial,Postest,31.115550092194223
6709,Inicial,Postest,29.110325752919486
6710,Inicial,Postest,26.94376152427781
6711,Inicial,Postest,35.225875845113706
6712,Inicial,Postest,29.801782421634908
6713,Inicial,Postest,20.81284572833436
6714,Inicial,Postest,45.27504609711124
6715,Inicial,Postest,28.918254456054086
6716,Inicial,Postest,28.67240319606638
6717,Inicial,Postest,27.45082974800246
6718,Inicial,Postest,18.37738168408113
6719,Inicial,Postest,17.22495390288875
6720,Inicial,Postest,36.45513214505225
6721,Inicial,Postest,2.9578979717271054
6722,Inicial,Postest,52.6121696373694
6723,Inicial,Postest,48.985863552550704
6724,Inicial,Postest,19.552858020897357
6725,Inicial,Postest,0
6726,Inicial,Postest,46.33527965580824
6727,Inicial,Postest,11.01720958819914
6728,Inicial,Postest,50
6729,Inicial,Postest,42.993239090350336
6730,Inicial,Postest,25
6731,Inicial,Postest,36.255377996312234
6732,Inicial,Postest,52.61985248924401
6733,Inicial,Postest,20.528580208973572
6734,Inicial,Postest,38.72925629993854
6735,Inicial,Postest,36.870006146281504
6736,Inicial,Postest,50
6737,Inicial,Postest,28.8260602335587
6738,Inicial,Postest,25
6739,Inicial,Postest,27.957897971727107
6740,Inicial,Postest,20.613091579594347
6741,Inicial,Postest,36.01720958819914
6742,Inicial,Postest,27.957897971727107
6743,Inicial,Postest,33.36662569145667
6744,Inicial,Postest,70.81284572833435
6745,Inicial,Postest,50.53011677934849
6746,Inicial,Postest,48.77074370006147
6747,Inicial,Postest,33.63552550706822
6748,Inicial,Postest,28.8260602335587
6749,Inicial,Postest,11.831591886908422
6750,Inicial,Postest,83.40503995082975
6751,Inicial,Postest,40.80362630608482
6752,Inicial,Postest,51.452059004302384
6753,Inicial,Postest,15.511677934849416
6754,Inicial,Postest,25
6755,Inicial,Postest,38.52181929932391
6756,Inicial,Postest,36.255377996312234
6757,Inicial,Postest,33.87369391518131
6758,Inicial,Postest,19.460663798401967
6759,Inicial,Postest,9.357713583282115
6760,Inicial,Postest,23.286724031960663
6761,Inicial,Postest,0
6762,Inicial,Postest,56.399815611555006
6763,Inicial,Postest,28.626306084818687
6764,Inicial,Postest,19.552858020897357
6765,Inicial,Postest,0
6766,Inicial,Postest,30.377996312231097
6767,Inicial,Postest,8.297480024585127
6768,Inicial,Postest,27.957897971727107
6769,Inicial,Postest,100
6770,Inicial,Postest,61.2861094038107
6771,Inicial,Postest,52.95789797172711
6772,Inicial,Postest,39.413030116779346
6773,Inicial,Postest,25
6774,Inicial,Postest,22.27258758451137
6775,Inicial,Postest,16.933005531653347
6776,Inicial,Postest,36.83927473878303
6777,Inicial,Postest,22.280270436385983
6778,Inicial,Postest,2.9578979717271054
6779,Inicial,Postest,24.39305470190535
6780,Inicial,Postest,45.782114320835895
6781,Inicial,Postest,43.116164720344194
6782,Inicial,Postest,37.37707437000615
6783,Inicial,Postest,34.5958819913952
6784,Inicial,Postest,33.87369391518131
6785,Inicial,Postest,26.5519360786724
6786,Inicial,Postest,14.290104486785497
6787,Inicial,Postest,14.267055931161646
6788,Inicial,Postest,14.213275968039337
6789,Inicial,Postest,12.553779963122311
6790,Inicial,Postest,11.831591886908422
6791,Inicial,Postest,22.280270436385983
6792,Inicial,Postest,35.77904118008605
6793,Inicial,Postest,11.977566072526123
6794,Inicial,Postest,27.957897971727107
6795,Inicial,Postest,45.62077443146896
6796,Inicial,Postest,40.65765212046711
6797,Inicial,Postest,26.49047326367548
6798,Inicial,Postest,23.955132145052247
6799,Inicial,Postest,16.433620159803322
6800,Inicial,Postest,13.2759680393362
6801,Inicial,Postest,10.878918254456053
6802,Inicial,Postest,9.795636140135217
6803,Inicial,Postest,9.357713583282115
6804,Inicial,Postest,5.915795943454211
6805,Inicial,Postest,2.7197295636140133
6806,Inicial,Postest,0
6807,Inicial,Postest,24.492931776275352
6808,Inicial,Postest,76.67486170866627
6809,Inicial,Postest,11.01720958819914
6810,Inicial,Postest,13.2759680393362
6811,Inicial,Postest,29.110325752919486
6812,Inicial,Postest,39.413030116779346
6813,Inicial,Postest,37.79963122311002
6814,Inicial,Postest,23.985863552550708
6815,Inicial,Postest,3.6800860479409954
6816,Inicial,Postest,3.6800860479409954
6817,Inicial,Postest,26.67486170866626
6818,Inicial,Postest,20.613091579594347
6819,Inicial,Postest,17.65519360786724
6820,Inicial,Postest,10.825138291333742
6821,Inicial,Postest,52.88106945298095
6822,Inicial,Postest,36.870006146281504
6823,Inicial,Postest,36.255377996312234
6824,Inicial,Postest,0
6825,Inicial,Postest,52.95789797172711
6826,Inicial,Postest,19.62968653964351
6827,Inicial,Postest,38.27596803933619
6828,Inicial,Postest,25
6829,Inicial,Postest,17.570682237246466
6830,Inicial,Postest,56.7301782421635
6831,Inicial,Postest,0
6832,Inicial,Postest,43.60018438844499
6833,Inicial,Postest,30.91579594345421
6834,Inicial,Postest,27.957897971727107
6835,Inicial,Postest,27.957897971727107
6836,Inicial,Postest,22.71051014136448
6837,Inicial,Postest,3.6800860479409954
6838,Inicial,Postest,23.770743700061463
6839,Inicial,Postest,73.58635525507069
6840,Inicial,Postest,54.348494161032576
6841,Inicial,Postest,52.95789797172711
6842,Inicial,Postest,50
6843,Inicial,Postest,47.76429010448678
6844,Inicial,Postest,33.63552550706822
6845,Inicial,Postest,25.66840811309158
6846,Inicial,Postest,23.770743700061463
6847,Inicial,Postest,17.27105101413645
6848,Inicial,Postest,0
6849,Inicial,Postest,41.59496004917025
6850,Inicial,Postest,16.018746158574064
6851,Inicial,Postest,19.944683466502767
6852,Inicial,Postest,64.86631837738169
6853,Inicial,Postest,25.453288260602335
6854,Inicial,Postest,11.831591886908422
6855,Inicial,Postest,8.873693915181317
6856,Inicial,Postest,30.677627535341124
6857,Inicial,Postest,6.399815611555009
6858,Inicial,Postest,2.7197295636140133
6859,Inicial,Postest,49.92317148125384
6860,Inicial,Postest,2.9578979717271054
6861,Inicial,Postest,0
6862,Inicial,Postest,16.74093423478795
6863,Inicial,Postest,52.71972956361402
6864,Inicial,Postest,40.18131530424094
6865,Inicial,Postest,39.65119852489244
6866,Inicial,Postest,39.44376152427782
6867,Inicial,Postest,37.899508297480025
6868,Inicial,Postest,33.397357098955126
6869,Inicial,Postest,33.29748002458513
6870,Inicial,Postest,33.01321450522434
6871,Inicial,Postest,32.506146281499696
6872,Inicial,Postest,31.783958205285806
6873,Inicial,Postest,25
6874,Inicial,Postest,25
6875,Inicial,Postest,25
6876,Inicial,Postest,25
6877,Inicial,Postest,25
6878,Inicial,Postest,23.955132145052247
6879,Inicial,Postest,22.994775660725264
6880,Inicial,Postest,22.080516287645974
6881,Inicial,Postest,22.042102028272893
6882,Inicial,Postest,19.552858020897357
6883,Inicial,Postest,18.093116164720342
6884,Inicial,Postest,17.07897971727105
6885,Inicial,Postest,16.594960049170254
6886,Inicial,Postest,16.594960049170254
6887,Inicial,Postest,13.637062077443145
6888,Inicial,Postest,12.553779963122311
6889,Inicial,Postest,9.795636140135217
6890,Inicial,Postest,5.915795943454211
6891,Inicial,Postest,5.915795943454211
6892,Inicial,Postest,2.9578979717271054
6893,Inicial,Postest,0
6894,Inicial,Postest,0
6895,Inicial,Postest,30.9618930547019
6896,Inicial,Postest,11.355255070682237
6897,Inicial,Postest,9.019668100799016
6898,Inicial,Postest,36.01720958819914
6899,Inicial,Postest,2.9578979717271054
